address_street,address_town,Population,date_sold,year,pop_dens,Price,sqm
"00815 Wilson Rapids Apt. 912"," Lake Crystalshire",443286,2022-06-08,2022,4866,657158,270
"0108 Duncan Green"," South Colton",150017,2021-03-20,2021,3287,997540,263
"016 Maria Expressway Suite 420"," Popemouth",335490,2022-05-28,2022,9662,588536,159
"0337 Nicholas Cliffs"," Terryborough",659408,2021-03-27,2021,9235,248735,241
"0340 Poole Expressway Apt. 497"," Popemouth",335490,2022-06-30,2022,1072,968675,293
"03800 Torres Rest Suite 061"," Lake Crystalshire",443286,2023-09-29,2023,8803,287036,186
"041 Diaz Rue Apt. 957"," Popemouth",335490,2022-08-05,2022,9412,640816,137
"043 Carey Ports Suite 329"," Pageport",187261,2022-10-24,2022,8607,254169,54
"044 Kirk Place Apt. 011"," South Colton",150017,2021-02-20,2021,7500,191629,58
"052 King Corner"," South Terrancemouth",525357,2021-01-08,2021,5725,853293,263
"063 Amanda Well"," Raymondside",196800,2022-11-11,2022,3061,707788,151
"066 Melissa Stream"," West Kirkbury",376305,2022-01-16,2022,1477,450474,263
"0754 Schneider Road"," Port Anabury",439338,2021-09-11,2021,9261,415293,151
"076 Jackson Parks Suite 616"," Lake Crystalshire",443286,2022-09-23,2022,8138,350081,143
"0826 Hogan Neck"," West Kirkbury",376305,2022-08-20,2022,6056,915910,180
"09418 Eric Junction"," West Kirkbury",376305,2023-10-24,2023,4870,852213,88
"095 Jonathan Knolls Apt. 540"," Lake Crystalshire",443286,2023-10-11,2023,1428,271373,260
"098 Warner Expressway Suite 446"," Raymondside",196800,2022-05-26,2022,9500,227073,199
"10355 Devin Greens"," South Terrancemouth",525357,2022-11-05,2022,1305,444411,211
"121 Smith Land Apt. 310"," West Kirkbury",376305,2022-12-07,2022,9282,321666,234
"12294 Jessica Inlet Suite 942"," South Terrancemouth",525357,2023-09-10,2023,3288,590493,117
"1385 Huffman Courts Apt. 172"," Port Anabury",439338,2021-04-20,2021,6743,755295,88
"13887 Jeffrey Valley"," Port Jamesside",463158,2022-02-03,2022,3702,728677,50
"142 Michael Via"," Lake Crystalshire",443286,2022-12-05,2022,7635,644915,185
"14265 Bradley Cliffs"," Port Jamesside",463158,2022-07-03,2022,6353,271055,212
"1428 Hunter Alley"," South Terrancemouth",525357,2021-07-21,2021,9429,498527,124
"1549 Edward Well"," Pageport",187261,2023-06-22,2023,3701,564507,125
"174 Morrison Canyon Apt. 358"," West Kirkbury",376305,2023-08-15,2023,6402,745262,186
"18456 Karen Meadow"," Port Jamesside",463158,2021-01-17,2021,7945,479852,117
"207 Conley Vista"," Lake Crystalshire",443286,2022-12-23,2022,7078,185894,277
"208 French Corner Apt. 947"," Lake Crystalshire",443286,2021-01-02,2021,3261,214787,89
"2164 Torres Shores Apt. 906"," South Colton",150017,2022-06-22,2022,8435,920603,255
"2225 Woodard Hollow Apt. 610"," Popemouth",335490,2023-01-03,2023,6884,962264,263
"2245 Denise Rapids"," Raymondside",196800,2021-09-12,2021,8496,217481,54
"229 Marvin Flats"," Pageport",187261,2023-11-06,2023,4492,547459,170
"229 Sarah Light"," Popemouth",335490,2021-10-08,2021,1789,611818,293
"28167 Vincent Overpass"," West Kirkbury",376305,2022-02-02,2022,5106,930678,140
"288 Lee Cliffs"," Popemouth",335490,2022-02-26,2022,7322,235610,51
"29330 Angela Fords"," South Colton",150017,2023-11-15,2023,7510,391328,278
"302 Elliott Street"," South Colton",150017,2023-10-31,2023,7980,905416,264
"316 Shawn Flat Apt. 294"," Popemouth",335490,2023-07-25,2023,1621,592233,231
"34480 Solis Springs Suite 543"," Popemouth",335490,2022-01-05,2022,8341,624683,101
"34564 Mora Stream"," Raymondside",196800,2022-03-20,2022,8812,840149,237
"34846 Kelly Islands"," Terryborough",659408,2022-08-06,2022,8987,235454,231
"3840 Rodgers Lane Apt. 041"," Lake Crystalshire",443286,2023-12-14,2023,3905,104118,176
"391 Heidi Route Apt. 200"," Lake Crystalshire",443286,2022-11-07,2022,6454,657891,161
"40119 Thomas Rapid"," Popemouth",335490,2023-03-07,2023,1039,869147,212
"40371 Swanson Glens Apt. 690"," Popemouth",335490,2022-06-09,2022,8161,777978,141
"4059 Martin Fall Apt. 248"," Popemouth",335490,2022-05-09,2022,2008,632121,134
"406 Claudia Union Suite 498"," Port Jamesside",463158,2023-02-09,2023,2331,199347,131
"40915 Jason Way"," Port Anabury",439338,2021-06-23,2021,3210,106811,215
"4177 Ruben Lock Apt. 769"," South Colton",150017,2022-06-20,2022,8064,790191,105
"45097 Davis Ports"," West Kirkbury",376305,2022-10-16,2022,2679,222207,237
"461 Garcia Land Suite 168"," South Colton",150017,2021-12-04,2021,2156,432361,173
"4664 Ponce Ramp Apt. 272"," West Kirkbury",376305,2022-02-14,2022,2498,935779,170
"50054 Tapia Ports"," Port Jamesside",463158,2021-08-31,2021,1113,515687,263
"5092 Lewis Plain Apt. 662"," West Kirkbury",376305,2023-03-24,2023,6142,229555,117
"5304 Sarah Loaf"," Raymondside",196800,2023-10-13,2023,7197,363356,151
"535 Ronald Mountains"," Terryborough",659408,2023-04-19,2023,1919,766509,208
"54384 Gray Isle Suite 355"," Lake Crystalshire",443286,2021-05-29,2021,7120,169820,67
"54716 Colton Mall"," West Kirkbury",376305,2023-09-26,2023,4413,143181,292
"55859 Perez Views Suite 049"," South Terrancemouth",525357,2021-01-30,2021,9212,188640,156
"57347 Perry Via"," Pageport",187261,2021-05-22,2021,3036,694163,140
"5748 Brandon Rest Apt. 931"," West Kirkbury",376305,2022-08-28,2022,8376,263369,276
"586 Evans Landing"," Port Jamesside",463158,2021-08-17,2021,5829,523821,271
"5889 Hamilton Parkway"," West Kirkbury",376305,2023-01-28,2023,4986,982811,97
"609 Janet Village"," Lake Crystalshire",443286,2023-01-30,2023,8899,232685,99
"625 Steven Gateway"," Port Jamesside",463158,2022-06-16,2022,2041,116200,231
"66218 Mckenzie Squares Apt. 297"," South Terrancemouth",525357,2023-08-31,2023,1014,110017,205
"675 Carpenter Mission"," Raymondside",196800,2021-08-17,2021,1352,444997,256
"67854 Owens Road"," Port Anabury",439338,2021-06-23,2021,8864,639689,80
"70158 Kelly Junction Apt. 563"," South Colton",150017,2023-10-14,2023,6634,702223,281
"72188 Logan Trafficway Apt. 449"," Port Anabury",439338,2022-08-01,2022,4415,525774,256
"747 Laura Manor"," Port Anabury",439338,2021-07-11,2021,3473,958900,291
"7592 Morales Forest Apt. 157"," Pageport",187261,2021-01-13,2021,3095,255118,136
"76142 Justin Hill Apt. 321"," Terryborough",659408,2021-02-04,2021,9161,843632,217
"775 Jenny Via Suite 346"," Raymondside",196800,2023-01-08,2023,2023,253703,150
"77700 Rivera Tunnel Apt. 147"," Terryborough",659408,2022-06-06,2022,4204,903497,116
"78378 Smith Springs"," Terryborough",659408,2023-06-16,2023,3493,611193,157
"80718 Angela Turnpike"," South Terrancemouth",525357,2022-06-14,2022,4047,251146,196
"80783 Carson Forks"," South Colton",150017,2023-08-31,2023,6688,237520,101
"810 Tyler Fort"," South Colton",150017,2021-12-01,2021,5351,870592,127
"81658 Laura Squares Apt. 287"," Raymondside",196800,2021-10-07,2021,2644,758869,239
"8188 Richmond Common Suite 322"," Port Anabury",439338,2021-10-12,2021,6042,420420,153
"821 Contreras Lock"," Lake Crystalshire",443286,2021-03-24,2021,3768,365937,103
"838 Mcguire Station"," Raymondside",196800,2023-12-20,2023,9666,324330,218
"866 Shelley Common"," Terryborough",659408,2022-05-27,2022,9957,579562,180
"87458 Kristina Pass"," Port Anabury",439338,2022-08-11,2022,1755,421419,169
"881 Casey Street Apt. 760"," Port Anabury",439338,2023-03-25,2023,1943,505835,268
"884 Debbie Plaza"," Port Jamesside",463158,2023-07-24,2023,9102,465050,127
"886 Hoffman Cliffs Apt. 239"," Terryborough",659408,2021-07-28,2021,6263,554249,168
"88803 Wilson Freeway Apt. 512"," Port Jamesside",463158,2021-05-10,2021,5215,615003,140
"89502 Donaldson Rest"," Port Jamesside",463158,2021-11-22,2021,1826,541518,89
"90559 Taylor Meadow Suite 970"," Lake Crystalshire",443286,2021-05-31,2021,3680,175373,175
"906 Brenda Plain Suite 153"," Terryborough",659408,2021-12-29,2021,5758,948459,226
"91442 Philip Squares Suite 803"," Pageport",187261,2021-05-31,2021,6196,381526,233
"92605 Natalie River Suite 132"," Popemouth",335490,2023-03-25,2023,7281,760788,201
"965 Curtis Track Suite 000"," Terryborough",659408,2021-10-06,2021,7589,681306,236
"9817 White Summit Suite 143"," Port Jamesside",463158,2023-03-31,2023,1116,845190,62
"990 Pope Crest Suite 519"," Popemouth",335490,2022-12-13,2022,1295,564335,273
