Title,Year,Duration,Rating,Score
The Shawshank Redemption,1994,2h 22m,R-18,9.3
The Godfather,1972,2h 55m,R-18,9.2
The Dark Knight,2008,2h 32m,PG-13,9.0
The Godfather: Part II,1974,3h 22m,R-18,9.0
12 Angry Men,1957,1h 36m,PG-13,9.0
Schindler's List,1993,3h 15m,R-18,9.0
The Lord of the Rings: The Return of the King,2003,3h 21m,PG-13,9.0
Pulp Fiction,1994,2h 34m,R-18,8.9
The Lord of the Rings: The Fellowship of the Ring,2001,2h 58m,G,8.9
"The Good, the Bad and the Ugly",1966,2h 41m,R-18,8.8
Forrest Gump,1994,2h 22m,PG-13,8.8
The Lord of the Rings: The Two Towers,2002,2h 59m,G,8.8
Fight Club,1999,2h 19m,R-18,8.8
Inception,2010,2h 28m,PG-13,8.8
Star Wars: Episode V - The Empire Strikes Back,1980,2h 4m,PG,8.7
The Matrix,1999,2h 16m,PG-13,8.7
GoodFellas,1990,2h 25m,R-18,8.7
One Flew Over the Cuckoo's Nest,1975,2h 13m,R,8.7
Se7en,1995,2h 7m,R-18,8.6
Interstellar,2014,2h 49m,PG-13,8.7
It's a Wonderful Life,1946,2h 10m,G,8.6
Shichinin no samurai,1954,3h 27m,R-13,8.6
The Silence of the Lambs,1991,1h 58m,R-18,8.6
Saving Private Ryan,1998,2h 49m,PG-13,8.6
City of God,2002,2h 10m,R-18,8.6
